Date,Time (IST),Event,Previous,Expected,Importance
13 May,16:00,Inflation Rate YoY APR,3.34%,3.27%,1
13 May,18:00,Inflation Rate YoY APR,2.40%,2.40%,1
14 May,12:00,WPI Inflation YoY APR,2.05%,1.76%,1
15 May,18:00,Retail Sales YoY APR,4.90%,-,1
15 May,18:00,Initial Jobless Claims MAY/10,230K,230K,1
15 May,18:45,Industrial Production YoY APR,1.30%,-,0
16 May,18:00,Housing Starts APR,1.324M,1.36M,1
19 May,07:30,Industrial Production YoY APR,7.70%,-,1
22 May,18:00,Initial Jobless Claims MAY/17,-,-,1
22 May,19:30,Existing Home Sales APR,-,-,1
23 May,19:30,New Home Sales APR,0.724M,-,1
28 May,16:00,Industrial Production YoY APR,3.00%,-,1
28 May,23:30,FOMC Minutes,-,-,2
29 May,18:00,Initial Jobless Claims MAY/24,-,-,1
